3dY6SLslpYq09BKeZxzVCC,Beneath the Remains,['Sepultura'],314160,4/7/89,1989,8.70E-05,0.31,0.998,0.00973,0.417,-5.236,0.132,118.933,0.0398,0,9,42,0
64raCIYgrD3ymY0bF8IARP,Freedom Now,['Tracy Chapman'],245360,1989,1989,0.0694,0.64,0.546,3.66E-06,0.305,-12.325,0.0299,92.473,0.741,1,1,43,0
1szaWMbNrBoFim5V6ibQyA,Here I Am,['Skid Row'],189800,1/24/89,1989,0.0143,0.495,0.829,0.0119,0.328,-10.816,0.0594,118.442,0.599,1,2,37,0
47o525G86mLspoGnUCaMd9,Hide Your Heart,['KISS'],264133,1/1/89,1989,0.306,0.572,0.846,1.31E-05,0.169,-10.081,0.0617,122.384,0.596,0,11,39,0
0dlTfl8E5uOoULYGNJD0a8,Fabulous Disaster,['Exodus'],295053,1989,1989,0.000873,0.348,0.987,0.895,0.823,-5.8,0.141,104.964,0.297,1,1,39,0
1AtE6vnEP4LH4mH8a6FQBA,Alas De Paloma,['Nena Leal'],181840,9/12/89,1989,0.585,0.373,0.276,0,0.0709,-13.103,0.0366,141.394,0.568,1,0,35,0
1IXGv2Iz7R68mFrj4HF7cT,Houston Solution,['Ronnie Milsap'],207667,2/28/89,1989,0.334,0.535,0.41,0,0.123,-13.093,0.0326,83.018,0.268,1,7,32,0
2r0Cx2vW1wn2K3PogcdcPX,Bye Bye Bad Man - Remastered,['The Stone Roses'],243987,5/2/89,1989,0.0321,0.598,0.743,0.00766,0.11,-7.254,0.0263,103.077,0.879,1,7,48,0
50qtzo7XUCP8JSgcpVcvHj,Ugly Truth,['Soundgarden'],326507,1/1/89,1989,0.0102,0.394,0.581,0.048,0.0532,-11.818,0.0398,130.746,0.477,0,4,32,0
5Ok0MajTa5qstqlZXG1ezJ,Crazy Arms - Single Version,['Ray Price'],151573,6/13/89,1989,0.654,0.388,0.476,0.0183,0.333,-10.457,0.0369,115.967,0.81,1,5,34,0
783RuwtbSBY81dJbtfaMYU,Junkie's Runnin' Dry,['Operation Ivy'],125573,1989,1989,0.00235,0.223,0.8,0.000874,0.412,-4.333,0.0433,73.178,0.966,1,5,33,0
3GwyhrR8d0zm0ZOu6DzITT,"Swan Lake, Op. 20: No. 13 Danses Des Cygnes: Allegro Moderato","['Pyotr Ilyich Tchaikovsky', 'Orchestra of the Royal Opera House, Covent Garden', 'Mark Ermler']",85733,3/18/89,1989,0.946,0.581,0.0419,0.978,0.0833,-32.4,0.0361,113.885,0.756,0,6,32,0
6EZXO2zjC6KlLbNwc2HDMc,Let's Get Lost,['Chet Baker'],225307,1/1/89,1989,0.766,0.507,0.239,0.000793,0.121,-15.099,0.0352,77.873,0.514,0,9,39,0
2anYzpZrASakWNj88zLs4B,Como Hizo David,['Palabra en Acción'],183040,1/1/89,1989,0.447,0.425,0.657,0,0.626,-7.835,0.036,134.779,0.647,0,0,40,0
2JjM0vE6PADTFb2LXdAzVG,Subway To Venus - Remastered,['Red Hot Chili Peppers'],265040,8/16/89,1989,0.0149,0.62,0.997,2.70E-05,0.327,-3.036,0.125,122.92,0.261,0,11,40,0
2WGz5SMO7DHxcuMBr32pRn,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): II. Largo","['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']",156573,1989,1989,0.967,0.152,0.0305,0.329,0.0761,-28.258,0.043,85.929,0.126,0,1,44,0
2aZ8nrq3RIXEXUviAwzyLV,I Love The Life I Live (I Live The Life I Love),['Muddy Waters'],171600,11/7/89,1989,0.616,0.64,0.307,0.00206,0.1,-13.304,0.109,94.975,0.541,1,2,39,0
2qgO0N6UBmitUik8nW19zz,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro","['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']",248733,1989,1989,0.85,0.295,0.0968,0.934,0.147,-16.014,0.0372,91.041,0.332,1,4,44,0
60kD7KGkSJd8MgGLY2TzLE,Wednesday Lover,['The Gap Band'],297373,1/1/89,1989,0.0897,0.668,0.537,0,0.126,-12.657,0.0678,76.8,0.737,1,11,32,0
3dfO5e6kvudYYQwWiLbBoo,Fear Of Napalm,['Terrorizer'],181400,1989,1989,1.06E-05,0.219,0.94,0.939,0.348,-14.888,0.0569,105.437,0.164,1,2,39,0
6fzcYViF8iRCXLOOp0BffJ,In Time,['Robbie Robb'],310040,2/17/89,1989,0.0757,0.593,0.494,8.07E-05,0.0644,-14.75,0.0289,107.83,0.422,1,7,38,0
6tM8cMX9S4AyRd5sDDrzhN,Romeo Had Juliette,['Lou Reed'],190333,1/10/89,1989,0.411,0.55,0.706,0.146,0.788,-13.069,0.0573,131.077,0.88,1,9,40,0
1DVTwlo4nWm41i91rN4xqh,A World of Our Own,['The Seekers'],163200,1/30/89,1989,0.482,0.599,0.511,2.03E-05,0.306,-10.072,0.0294,88.229,0.779,1,10,44,0
1qUdAf3PJhXWy87HYmQAlf,Amor Con Amor,['Mazz'],254893,1/1/89,1989,0.359,0.571,0.769,0,0.148,-4.161,0.0268,106,0.594,1,9,32,0
2hDf9OkEZA5b9iG6ePFgnA,Walk On,['Reba McEntire'],196293,5/1/89,1989,0.371,0.707,0.647,0,0.0948,-10.241,0.0359,124.01,0.823,0,1,32,0
3Vfvp5YJcMttL62whLxIlc,The Carnival of the Animals: Aquarium,"['Camille Saint-Saëns', 'Academy Of London', 'Richard Stamp']",144693,1989,1989,0.974,0.212,0.0119,0.737,0.127,-35.609,0.0384,91.46,0.0423,0,9,37,0
4BKZcGrRllr3m2LaicaQbx,Rattlesnake Shake,['Skid Row'],187533,1/24/89,1989,0.00278,0.52,0.855,0.027,0.151,-10.708,0.0437,141.218,0.519,1,9,37,0
3IVhGacrm9uxBRaF0OLFsA,Missionary,['Operation Ivy'],127067,1989,1989,0.187,0.261,0.996,7.43E-05,0.277,-3.869,0.254,174.878,0.212,1,9,33,0
2wXqK18OkGKTqGvFkX7a3B,Breathless,['Jerry Lee Lewis'],170773,1/1/89,1989,0.0943,0.454,0.883,7.00E-05,0.18,-11.109,0.0774,162.662,0.904,1,0,31,0
5ryFOCyZR0UjlFViBbuBjq,El Chico Aquel,['Marisela'],218733,1989,1989,0.545,0.835,0.38,2.38E-05,0.0957,-16.05,0.0626,104.449,0.769,1,10,42,0
7ybeQwgAVDbKdfYvQnXHI4,Blue Spanish Sky,['Chris Isaak'],238400,6/13/89,1989,0.709,0.399,0.114,0.48,0.125,-24.116,0.037,113.769,0.078,0,9,37,0
1FtIVI4TDaPNJlIoJrHKBA,Lady You Are,['One Way'],327200,1989,1989,0.324,0.751,0.288,0.000302,0.0755,-17.018,0.0304,91.149,0.499,1,6,31,0
1kJ9719mSJtgsTfd1TELWN,Flores De Mi Pais,['Los Tigres Del Norte'],186573,1/1/89,1989,0.343,0.81,0.428,0,0.173,-13.414,0.116,95.284,0.971,1,0,36,0
1Nvy8JAL3DrO0a6xdgJSvv,Glue Man,['Fugazi'],263787,1989,1989,5.94E-05,0.315,0.798,0.303,0.372,-7.307,0.0441,109.753,0.16,1,7,35,0
1Fwd5yapc3Po2zwgrOqubA,Acuérdate De Tu Creador,['Nena Leal'],230133,9/12/89,1989,0.281,0.74,0.378,9.84E-06,0.14,-12.222,0.0278,105.838,0.927,1,7,34,0
1WVpHD9PhTtNsRVoVg8ZC0,Love and Anger,['Kate Bush'],278000,10/16/89,1989,0.296,0.6,0.715,0.00705,0.116,-11.598,0.0449,119.385,0.65,1,5,31,0
2WrL3s7u4m40yap7ui9RK9,My Paradise,['The Outfield'],216200,7/22/89,1989,0.0131,0.605,0.823,2.50E-05,0.288,-10.363,0.04,122.116,0.708,1,2,39,0
3WEDBjYdFN9anBLB87w9b8,(Song for My) Sugar Spun Sister - Remastered,['The Stone Roses'],206787,5/2/89,1989,0.0273,0.346,0.854,0.0192,0.0987,-5.646,0.0391,120.934,0.414,1,9,47,0
3oNgimHB831vsWpVIoJTtA,Heart Shaped World,['Chris Isaak'],209600,6/13/89,1989,0.00993,0.579,0.463,0.0121,0.0474,-14.112,0.0319,120.453,0.255,1,2,37,0
4IN7nPGfzqLNXWFJt3pdei,Sin Fronteras,['Los Tigres Del Norte'],157120,1/1/89,1989,0.447,0.823,0.515,0,0.114,-10.53,0.0613,110.706,0.97,1,0,35,0
0MSBMSfQzkfG5jq8e4vTE1,Bad Love,['Eric Clapton'],308747,11/7/89,1989,0.283,0.559,0.862,0.00106,0.546,-7.819,0.0514,124.596,0.434,1,7,41,0
0jfOA16bjZxrkIzibPcl6U,I Think We're Alone Now - Single Version,['Tommy James & The Shondells'],132800,1989,1989,0.177,0.786,0.442,0.000146,0.0625,-10.083,0.0528,131.156,0.849,1,9,33,0
1EAR3RyQjuVYhKrIM2QaUY,Love Less - 2015 Remaster,['New Order'],184507,1/30/89,1989,0.451,0.645,0.792,0.0197,0.105,-7.478,0.0301,138.059,0.931,1,9,39,0
3DQ8ApiouUOkUbzCmyXwgW,Blues Before And After,['The Smithereens'],195893,10/18/89,1989,0.294,0.691,0.763,0,0.0951,-10.717,0.0313,126.726,0.966,0,1,33,0
6JDWKoSSwLam4VbE0YY8Xm,Let's Go Out Tonight,['The Blue Nile'],321707,10/16/89,1989,0.93,0.467,0.294,0.285,0.0855,-10.62,0.0275,122.549,0.0435,1,4,45,0
0XK3azZuLvHjHG3aHDAfHB,Head On,['The Jesus and Mary Chain'],251480,10/9/89,1989,0.000179,0.561,0.871,0.237,0.0925,-5.48,0.0314,138.978,0.517,1,0,30,0
2En6kxGCjZxXmKJ1IYu4Fp,You Gotta Move,['Mississippi Fred McDowell'],200667,1/1/89,1989,0.697,0.623,0.151,0.000354,0.102,-16.275,0.0626,75.033,0.309,1,9,38,0
3GlWQKV9uiSui0AoOZ8PaM,I Got My Mojo Working,"['Clarence ""Gatemouth"" Brown']",286960,1989,1989,0.346,0.682,0.586,0.0648,0.0884,-10.984,0.0959,118.567,0.865,1,7,38,0
0v1Enol2iaIHz0ZFn8pTsJ,Joy & Pain,"['Maze', 'Frankie Beverly']",435560,1/1/89,1989,0.823,0.699,0.32,0.0166,0.278,-17.452,0.0492,105.498,0.742,1,7,34,0
25kYvXbKVoh3oQD3OwozhK,I'll Never Love This Way Again,['Dionne Warwick'],211267,10/31/89,1989,0.453,0.381,0.286,1.48E-06,0.109,-13.107,0.0287,130.767,0.315,1,2,45,0
3jResn71j8cny7NpgsR1E5,Hoboken,['Operation Ivy'],71773,1989,1989,0.00581,0.302,0.976,0,0.052,-4.871,0.161,92.396,0.517,1,2,33,0
5kOxj05I5jTqzWNjcJPdsT,Leaving Wallbrook/On The Road,['Hans Zimmer'],173667,1/1/89,1989,0.00662,0.332,0.441,0.641,0.313,-17.021,0.0513,87.509,0.0393,1,7,44,0
2PnQwNP5V4FYA04vR57Juk,I Got No,['Operation Ivy'],76240,1989,1989,0.00179,0.313,0.938,0.0146,0.241,-4.423,0.0529,79.139,0.731,1,0,33,0
45axxLSBd8eGeOiNfxjqiM,"Siénteme, Ámame, Quiéreme",['Marisela'],263400,1989,1989,0.886,0.636,0.22,0.00211,0.0987,-18.321,0.0287,100.709,0.184,1,4,41,0
2u0PSpuWg6N8fbxMMoIXlC,Olvídame,"[""Los Yonic's""]",192160,1/1/89,1989,0.877,0.503,0.338,5.03E-05,0.0855,-14.172,0.0344,149.926,0.442,1,7,30,0
4crZIDgFUaBoeyj2KbD5j3,The Knowledge,['Janet Jackson'],233267,9/19/89,1989,0.0205,0.766,0.698,0.188,0.343,-8.132,0.0981,107.117,0.72,1,8,31,0
0HpKj1IlWhBBnRmaU4WQqR,Advanced Training,['Paul Hertzog'],108067,1989,1989,0.0036,0.251,0.556,0.883,0.232,-10.97,0.027,96.642,0.146,1,9,43,0
4ijVfb64BvoN3ju3DlCc8v,Someday Is Tonight,['Janet Jackson'],361240,9/19/89,1989,0.199,0.572,0.45,0.000103,0.0497,-10.464,0.0323,81.975,0.111,1,8,31,0
0ZGvSljHamuFzI0hDigvA5,Baby,['UB40'],202240,1/1/89,1989,0.158,0.854,0.36,0.000496,0.265,-12.469,0.0751,95.891,0.89,1,3,30,0
3YD1a8Fs9B8LPJPlM7MEgt,No One Like You,['Scorpions'],237107,11/29/89,1989,0.0294,0.502,0.558,8.69E-05,0.273,-12.429,0.042,118.136,0.815,0,9,37,0
6XEoRP3ligos6GnuCkxBkj,Leave A Light On,['Belinda Carlisle'],277293,10/17/89,1989,0.0291,0.557,0.824,0,0.0829,-9.053,0.0524,128.688,0.549,1,2,32,0
206uxOQVHqRJh06auGLKJJ,再回首,['Chiang Yu-Heng'],266667,6/1/89,1989,0.749,0.247,0.224,0.0238,0.282,-17.378,0.0322,69.601,0.346,1,7,43,0
2TXQsN854jne8GXWbd3SJx,One - Single Version,['Bee Gees'],294600,4/17/89,1989,0.279,0.682,0.615,0.0414,0.036,-12.839,0.0353,109.047,0.958,1,11,33,0
4cLXNwNqXWT1CTR5Gyr7ei,I'll Be Good To You,"['Quincy Jones', 'Ray Charles', 'Chaka Khan']",294627,1/1/89,1989,0.244,0.743,0.89,0.000209,0.218,-6.293,0.0891,109.955,0.786,0,11,39,0
5ct8f9OdDic6WmYcxC3AOL,El Camino,['Gipsy Kings'],303200,11/17/89,1989,0.417,0.663,0.872,0,0.131,-8.449,0.0515,91.819,0.914,0,2,30,0
3GZNyGyTei8MOew8RjHIbf,Para Que Vivas Tranquila,['Bronco'],162960,1/2/89,1989,0.278,0.655,0.61,0,0.109,-11.462,0.0689,91.226,0.92,1,7,35,0
6YQ2RgaJVn2aeFFsNHB4Yb,Cry On My Shoulder,['Bonnie Raitt'],224200,1989,1989,0.435,0.657,0.272,3.64E-05,0.222,-15.36,0.026,110.785,0.332,1,0,33,0
63PyH3FFHxgf06jkM1q3WN,Show Up!,"['The New Life Community Choir', 'John P. Kee']",307813,1989,1989,0.122,0.668,0.963,0,0.498,-5.294,0.0444,107.007,0.799,0,8,30,0
55ZMyYbRQRYjcNWceCL5oT,The Miracle - Remastered 2011,['Queen'],301360,5/22/89,1989,0.156,0.477,0.651,0,0.554,-6.021,0.027,92.14,0.539,1,1,31,0
673do07xdvVTt65SIwRtc3,Requiem Again,['The Durutti Column'],241680,1/1/89,1989,0.892,0.686,0.546,0.837,0.108,-8.693,0.0291,123.012,0.211,1,4,42,0
1jP0CImX4WDx8jGfzrMTkV,The Different Story (World of Lust and Crime) - Single Version,['Peter Schilling'],232773,4/4/89,1989,0.153,0.629,0.731,0.00747,0.325,-10.427,0.0279,119.439,0.869,0,4,34,0
5cwA1kFTS1l5BCzKigByg0,Margin Walker,['Fugazi'],150467,1989,1989,0.0118,0.24,0.989,0.737,0.48,-4.304,0.142,146.438,0.285,1,11,34,0
7xQbgnFg2plj5UceYPxNwS,More Than Wonderful,"['Sandi Patty', 'Larnelle Harris']",366840,11/6/89,1989,0.824,0.259,0.452,0,0.969,-12.677,0.111,138.723,0.222,1,5,36,0
2ibGjsJojJKpT3OBPZF6EE,I Will Follow You,['Percy Faith & His Orchestra'],124333,6/13/89,1989,0.555,0.485,0.517,0.94,0.426,-13.672,0.0351,126.468,0.81,1,0,42,0
0s7IhdKVzfT6Uot1OBODm3,明天你是否依然愛我,['童安格'],256333,1/1/89,1989,0.286,0.552,0.307,8.17E-05,0.12,-15.551,0.0325,136.921,0.31,1,9,43,0
5cMnFRFREwCRaDqOLcF3Wm,Here I Am / Small Axe (Come And Take Me),['UB40'],240200,1/1/89,1989,0.0567,0.81,0.471,0.0188,0.0808,-12.177,0.0454,95.874,0.897,0,5,30,0
4DJOeu08frK7jD6IUVeMoo,Eye To Eye - Remastered 2003,['Slaughter'],237867,1989,1989,0.00692,0.511,0.976,0.000826,0.152,-3.881,0.119,102.099,0.39,1,7,33,0
65mImEe2LMisf3bS3KyEAB,South Of The Border,['The Doobie Brothers'],263960,1/1/89,1989,0.0141,0.626,0.872,0.00109,0.0438,-7.663,0.0593,140.132,0.877,1,5,33,0
1jW5gBG42KEWYQV6GjgZxi,Mercedes,['Simón Díaz'],172827,2/15/89,1989,0.892,0.593,0.452,0,0.0902,-11.935,0.0592,74.537,0.867,0,4,40,0
2UtD2FM8wuJgzGvOxaviht,"6 Humoresque-Bagatelles, Op. 11, FS 22: IV. Spraellemanden","['Carl Nielsen', 'Elisabeth Westenholz']",47160,12/31/89,1989,0.993,0.49,0.0764,0.92,0.0989,-21.642,0.11,156.612,0.262,0,10,36,0
3l91v7fxuSJPsVx7WbiKLT,Hoochie Coochie Man,['The Jeff Healey Band'],312726,6/16/89,1989,7.15E-05,0.45,0.688,0.00185,0.0976,-11.556,0.0519,107.199,0.66,1,2,36,0
7gAHDwN4iqkjFozSODtWBn,Rise To It,['KISS'],244227,1/1/89,1989,0.338,0.551,0.888,0.00277,0.317,-10.916,0.0537,130.667,0.287,1,0,38,0
3BqCF6gAhmZmqRd3ZBSO9i,Let the Bass Go,['The D.O.C.'],221733,1989,1989,0.0657,0.886,0.659,0,0.0922,-7.328,0.369,86.369,0.813,1,6,32,0
5klynmZw7TdqVsGvaxQH57,Song For My Father,['Horace Silver'],437960,1/1/89,1989,0.515,0.74,0.454,0.00117,0.1,-14.339,0.0383,127.103,0.699,0,5,39,0
2T3mWbAqtVIW8p6E23HD5s,Brothers,['The Vaughan Brothers'],305493,9/25/90,1990,0.00139,0.35,0.491,0.804,0.337,-10.381,0.0416,175.077,0.623,1,7,38,0
1pbue6khgOfJVEZ1zoFTXL,All In Your Mind,['Mariah Carey'],283733,6/12/90,1990,0.196,0.613,0.739,3.22E-06,0.21,-9.381,0.0329,148.43,0.741,0,7,39,0
2oPz7fWUmfeNG00NVf5uNa,Are You Really Mine,['Jimmie Rodgers'],148533,1990,1990,0.749,0.7,0.195,0,0.0472,-16.657,0.0322,101.858,0.58,1,1,34,0
1rJCuds0vDMAjF5RdZU7bq,Whiskey in the Jar,"['The Pogues', 'The Dubliners']",161773,10/1/90,1990,0.0287,0.576,0.779,0,0.162,-10.014,0.0578,144.171,0.728,1,9,44,0
6krzysaTzM9L9W2z7T4kNF,"Violin Concerto No. 3 in G Major, K. 216: II. Adagio","['Wolfgang Amadeus Mozart', 'Takako Nishizaki', 'Capella Istropolitana', 'Stephen Gunzenhauser']",502920,12/29/90,1990,0.983,0.171,0.0411,0.285,0.0979,-25.096,0.0457,87.984,0.119,1,2,41,0
092Zl8RpANG3tNaMANorGi,"Vocalise, Op. 34, No. 14 - Version For Cello And Piano","['Sergei Rachmaninoff', 'Mischa Maisky', 'Pavel Gililov']",424667,1/1/90,1990,0.995,0.159,0.0896,0.92,0.058,-21.128,0.0446,88.906,0.0538,0,4,42,0
3YvWI3uLVvPjnWNgfgXht0,Living In Oblivion,['Anything Box'],306747,3/20/90,1990,0.00154,0.65,0.723,0.00128,0.0348,-5.396,0.0417,124.037,0.947,0,5,38,0
21BC5O1T0Z6lcC89abF0JL,Lady Dujour,['Johnny Gill'],299067,1/1/90,1990,0.569,0.589,0.64,0,0.11,-8.348,0.0564,83.95,0.714,0,0,32,0
2zgpatW3YnFF6MjXg46ydl,Kamurshol,['N.W.A.'],115840,8/14/90,1990,0.207,0.81,0.693,0,0.223,-9.605,0.167,100.794,0.435,1,7,38,1
5Bwhfe4IxT0galIMg5H1tr,La Faldita,['Pochy Y Su Cocoband'],230907,1/1/90,1990,0.42,0.7,0.794,4.54E-05,0.118,-6.28,0.198,168.63,0.727,0,6,38,0
6IJjnilEkzI4CQMXcPgrmx,Allison,['Pixies'],77773,8/13/90,1990,0.000403,0.378,0.648,1.40E-05,0.0775,-11.907,0.0321,156.745,0.599,1,0,40,0
3BipmSxrqzUViKV3nLNCV5,Twisting,['They Might Be Giants'],115267,1/2/90,1990,0.0122,0.476,0.863,0.00414,0.156,-7.4,0.0397,190.524,0.961,1,7,34,0
4lnjHTyYWBrFGeRXDZaHCL,Promise Me,['Beverley Craven'],217014,7/9/90,1990,0.753,0.46,0.232,0,0.0934,-14.729,0.0307,124.176,0.293,1,8,55,0
6JWM64yo7VUwBWFqq9VA56,Gnossienne No.1: Lent,"['Erik Satie', 'Klara Kormendi']",190493,3/15/90,1990,0.995,0.433,0.0127,0.903,0.0947,-26.732,0.0538,117.132,0.0562,0,5,41,0
6sO1hasFXIKMrA8bcauDFm,Sombras en Tiempos Perdidos,['Caifanes'],354507,6/19/90,1990,0.528,0.438,0.539,5.36E-06,0.115,-11.746,0.0285,161.519,0.309,1,9,46,0
10zrcbTllxGGCw8qC7LzUx,Me Volvieron A Hablar De Ella,['Gilberto Santa Rosa'],345400,1990,1990,0.221,0.647,0.579,0.000153,0.203,-9.599,0.0364,168.44,0.639,0,11,44,0
4DRyn40XkUfvNpajTzOGCG,Thick N' Thin,['The Black Crowes'],161933,2/13/90,1990,0.000362,0.568,0.951,0.0018,0.356,-4.947,0.0558,98.223,0.785,1,0,36,0
7DKv6FjD4xxeT4ZmEdec9W,"L'elisir d'amore / Act 2: ""Una furtiva lagrima""","['Gaetano Donizetti', 'Luciano Pavarotti', 'Metropolitan Opera Orchestra', 'James Levine']",250493,1/1/90,1990,0.963,0.277,0.0928,7.41E-06,0.106,-24.75,0.0453,86.85,0.0619,0,10,40,0
0mmxSt64YKkf6mX7C481QR,The Grand Finale,['Danny Elfman'],203800,1/1/90,1990,0.968,0.115,0.0979,0.894,0.0837,-20.581,0.0369,93.776,0.0367,0,8,40,0
1nywM2c66qRbQclvXlyoYy,Description of a Fool,['A Tribe Called Quest'],341693,4/17/90,1990,0.0482,0.808,0.911,0.00193,0.0367,-4.087,0.0832,107.868,0.739,0,11,37,0
1wnXxpaKT4F7E0XOXCr6WQ,Life Loves A Tragedy - 2003 Remaster,['Poison'],314667,1990,1990,0.0842,0.528,0.937,0,0.125,-2.761,0.0777,135.039,0.336,1,6,37,0
25yzL6nFoeW8O6WrqZUJub,Piccadilly Palare - 2010 Remaster,['Morrissey'],227947,10/15/90,1990,0.12,0.628,0.848,3.29E-05,0.351,-5.528,0.0265,132.025,0.722,0,6,32,0
6NBGabiAuQklrfkufcOqlN,Justify My Love,['Madonna'],302840,11/9/90,1990,0.00213,0.698,0.662,0.703,0.047,-12.58,0.111,99.661,0.503,1,1,43,0
0XBDgnZFhL27Y46oVknBPE,"The Theme from ""Black Orpheus""",['Paul Desmond'],253133,1/1/90,1990,0.894,0.524,0.316,0.711,0.157,-19.321,0.0399,92.605,0.786,0,7,32,0
29Kn3OIyJwrUMf6CzvLgeq,Common Threads,['Bobby McFerrin'],256800,1/1/90,1990,0.949,0.125,0.0874,0.126,0.0979,-19.878,0.0336,53.564,0.0543,1,1,38,0
2fovBMBYYnQET9pVKRfVQT,The Salaminizer,['Gwar'],215533,1990,1990,1.37E-05,0.448,0.93,0.626,0.0754,-9.633,0.0657,94.629,0.407,1,1,34,0
5xIKG5fq3HUhCoXaSMV134,Seguire Tus Huellas,['Grupo Mandingo'],189357,1990,1990,0.179,0.679,0.915,3.37E-06,0.196,-5.649,0.0892,150.61,0.35,1,0,36,0
7Aw400xYfxX0tDLC4dV7CI,"Here We Go, Let's Rock & Roll (feat. Freedom Williams)","['C & C Music Factory', 'Freedom Williams']",340507,1990,1990,0.00424,0.434,0.947,0.654,0.341,-5.642,0.0686,113.805,0.761,1,6,39,0
7GF9OOYb9Kr9RrKFdW1OxR,Phantom of the Opera Medley,['Emile Pandolfi'],435840,1990,1990,0.992,0.17,0.185,0.894,0.122,-19.256,0.0348,80.991,0.154,1,5,35,0
7buqgbdJkbLhAQIKqyYbbz,Daddy Don't You Walk So Fast - Re-Recorded In Stereo,['Wayne Newton'],198667,4/23/90,1990,0.467,0.472,0.503,0,0.155,-10.018,0.0272,152.728,0.443,1,0,36,0
1mqwjXDfWnvkUt41fGySHx,Whatcha Talking 'bout,['Kapena'],208000,11/14/90,1990,0.287,0.794,0.393,0,0.101,-20.927,0.0449,99.461,0.935,0,9,32,0
2yMEn7B1JQAFLFKhgXBHLu,Mi Bajo Y Yo (Ese Es Mi Amigo),"[""Oscar D'León""]",298434,1/1/90,1990,0.246,0.566,0.839,7.94E-05,0.249,-4.604,0.0392,106.828,0.966,1,5,39,0
4z0j9VwgnoBKZER0dcii1Z,Proof,['Paul Simon'],279640,10/16/90,1990,0.173,0.541,0.808,0.00944,0.0619,-12.488,0.0434,110.757,0.802,1,7,35,0
0LdJV9yz2o0D1orlvNsf40,Rust In Peace...Polaris - Demo/Remastered 2004,['Megadeth'],325667,10/4/90,1990,0.000201,0.288,0.978,0.00026,0.0578,-5.622,0.166,164.482,0.206,0,11,39,0
0yuyZjs0tjOJx3tjQhhXYX,Down at the Twist and Shout,['Mary Chapin Carpenter'],200507,10/9/90,1990,0.421,0.566,0.85,0,0.0306,-10.723,0.0495,192.263,0.974,1,9,34,0
317QZc9FByYZWcNHAmduCm,Erotic Nightmares,['Steve Vai'],255427,1990-07,1990,0.00157,0.416,0.912,0.693,0.195,-7.381,0.112,113.941,0.299,1,9,41,0
0FWmC11IDbq8T2ZTOnnBiL,Let's Make It,['AC/DC'],212320,9/24/90,1990,0.0181,0.454,0.76,0.000216,0.0359,-3.482,0.0422,198.289,0.737,1,2,42,0
14tGjPaHuoS4UoFoRJpFvQ,The Distance Between You and Me,['Dwight Yoakam'],162213,1990,1990,0.153,0.643,0.652,0,0.23,-9.028,0.0259,89.588,0.932,1,2,34,0
4ZMVDX8tavcJQeqH31qf13,Lucky Star - US ReMix Version,['Madonna'],435760,11/9/90,1990,0.0818,0.786,0.528,0.000109,0.261,-11.679,0.0508,117.381,0.92,0,4,41,0
5ZcVWyGfoOzeFKdUnZq3Fz,You Are My Lucky Star - 1990 Remaster,['Sammy Davis Jr.'],156733,1/1/90,1990,0.961,0.536,0.0431,6.08E-05,0.521,-16.823,0.0382,121.17,0.412,1,0,40,0
5jVJAojK3LFKETjI2gYb8O,I Promised Myself,['Nick Kamen'],240773,1990,1990,0.00428,0.58,0.799,0.00161,0.0326,-12.283,0.0306,128.179,0.693,1,9,62,0
7EZXR2kahKjF3X9L0Tif0y,River of Love,['Lynch Mob'],262440,10/9/90,1990,9.07E-05,0.468,0.873,6.15E-05,0.343,-8.661,0.0499,131.537,0.515,1,6,36,0
0ijKW319aVwVVDmFGU4rGC,Lotta Lovin',"['Gene Vincent', 'The Blue Caps']",131973,9/25/90,1990,0.766,0.565,0.495,0.000111,0.287,-14.611,0.0506,168.21,0.952,1,7,41,0
25rmulFJwUrYY2C5SGuTTS,Forkboy,['Lard'],233627,1990,1990,0.000222,0.293,0.998,0.00255,0.331,-6.453,0.0854,197.561,0.253,1,9,39,0
7Mh25N4Iuv7lDtpVbfDyvL,Don't Tell Me What To Do,['Pam Tillis'],191973,1990,1990,0.21,0.594,0.826,2.70E-06,0.186,-5.838,0.0315,132.063,0.822,1,7,36,0
3P9j8ujhs0a0f9dhx5be42,Unser Panzerdivision,['Erich-Weinert-Ensemble'],105267,1/1/90,1990,0.164,0.526,0.487,0.000135,0.0845,-9.631,0.0299,139.023,0.369,0,7,42,0
54YHy0t51KPuedj2k3ehmj,Footprints (feat. CeeLo Green) - Remix,"['A Tribe Called Quest', 'CeeLo Green']",308360,4/17/90,1990,0.273,0.769,0.817,0,0.263,-5.139,0.207,100.965,0.541,0,4,36,0
5jhDeobWatA1XAHWKOWPh2,Killer,"['Adamski', 'Seal']",250760,1/1/90,1990,0.0241,0.785,0.546,0.0681,0.0547,-13.945,0.0587,119.983,0.766,0,10,54,0
